7/03/2018,44.2
6/03/2018,44.29
5/03/2018,44.52
2/03/2018,44.06
1/03/2018,43.8
28/02/2018,44.78
27/02/2018,45.04
26/02/2018,45.36
23/02/2018,44
22/02/2018,42.94
21/02/2018,43.31
20/02/2018,44.06
16/02/2018,44.33
15/02/2018,44.08
14/02/2018,42.09
13/02/2018,41.23
12/02/2018,40.6
9/02/2018,39.53
8/02/2018,38.77
7/02/2018,40.34
6/02/2018,40.17
5/02/2018,38.78
2/02/2018,40.93
1/02/2018,41.7
31/01/2018,41.54
30/01/2018,42.25
29/01/2018,42.85
26/01/2018,42.56
25/01/2018,41.9
24/01/2018,42.17
23/01/2018,42.1
22/01/2018,41.66
19/01/2018,41.29
18/01/2018,41.3
17/01/2018,41.2
16/01/2018,40.54
12/01/2018,40.87
11/01/2018,40.1
10/01/2018,39.91
9/01/2018,39.69
8/01/2018,39.94
5/01/2018,39.53
4/01/2018,38.99
3/01/2018,39.17
2/01/2018,38.86
29/12/2017,38.3
28/12/2017,38.59
27/12/2017,38.56
26/12/2017,38.48
22/12/2017,38.55
21/12/2017,38.53
20/12/2017,38.74
19/12/2017,38.3
18/12/2017,38.48
15/12/2017,38.19
14/12/2017,37.9
13/12/2017,38.15
12/12/2017,37.91
11/12/2017,37.96
8/12/2017,37.61
7/12/2017,37.4
6/12/2017,37.41
5/12/2017,37.31
4/12/2017,37.72
1/12/2017,37.6
30/11/2017,37.3
29/11/2017,37.48
28/11/2017,37.73
27/11/2017,36.87
24/11/2017,36.49
22/11/2017,36.45
21/11/2017,36.65
20/11/2017,36.5
17/11/2017,35.9
16/11/2017,35.88
15/11/2017,34.11
14/11/2017,34.04
13/11/2017,33.95
10/11/2017,33.99
9/11/2017,34.05
8/11/2017,34.5
7/11/2017,34.4
6/11/2017,34.41
3/11/2017,34.47
2/11/2017,34.21
1/11/2017,34.62
31/10/2017,34.15
30/10/2017,34.04
27/10/2017,34.43
26/10/2017,34.27
25/10/2017,34.3
24/10/2017,34.58
23/10/2017,34.35
20/10/2017,34.25
19/10/2017,33.75
18/10/2017,33.55
17/10/2017,33.6
16/10/2017,33.54
13/10/2017,33.47
12/10/2017,33.26
11/10/2017,33.59
10/10/2017,33.55
9/10/2017,33.76
6/10/2017,33.75
5/10/2017,33.59
4/10/2017,33.44
3/10/2017,33.85
2/10/2017,33.75
